file_name,breed_id
samoyed_160.jpg,1
japanese_chin_10.jpg,1
american_bulldog_114.jpg,1
pug_130.jpg,1
Siamese_193.jpg,0
leonberger_129.jpg,1
Ragdoll_142.jpg,0
staffordshire_bull_terrier_143.jpg,1
pug_17.jpg,1
yorkshire_terrier_130.jpg,1
saint_bernard_112.jpg,1
Russian_Blue_115.jpg,0
Birman_168.jpg,0
pug_123.jpg,1
Abyssinian_19.jpg,0
Egyptian_Mau_110.jpg,0
miniature_pinscher_175.jpg,1
Bengal_186.jpg,0
Ragdoll_136.jpg,0
staffordshire_bull_terrier_130.jpg,1
Siamese_196.jpg,0
boxer_182.jpg,1
Persian_15.jpg,0
newfoundland_159.jpg,1
great_pyrenees_179.jpg,1
yorkshire_terrier_126.jpg,1
japanese_chin_122.jpg,1
american_pit_bull_terrier_112.jpg,1
Bombay_178.jpg,0
Ragdoll_152.jpg,0
german_shorthaired_153.jpg,1
newfoundland_179.jpg,1
boxer_102.jpg,1
scottish_terrier_142.jpg,1
miniature_pinscher_126.jpg,1
miniature_pinscher_180.jpg,1
great_pyrenees_170.jpg,1
Sphynx_117.jpg,0
Siamese_186.jpg,0
great_pyrenees_126.jpg,1
miniature_pinscher_173.jpg,1
Sphynx_144.jpg,0
english_setter_149.jpg,1
american_pit_bull_terrier_167.jpg,1
keeshond_120.jpg,1
Abyssinian_167.jpg,0
Bombay_12.jpg,0
japanese_chin_146.jpg,1
chihuahua_181.jpg,1
basset_hound_186.jpg,1
Bengal_178.jpg,0
wheaten_terrier_17.jpg,1
pomeranian_173.jpg,1
pomeranian_18.jpg,1
Bengal_100.jpg,0
pug_103.jpg,1
Russian_Blue_139.jpg,0
Sphynx_111.jpg,0
yorkshire_terrier_165.jpg,1
Sphynx_185.jpg,0
pomeranian_185.jpg,1
miniature_pinscher_144.jpg,1
japanese_chin_167.jpg,1
scottish_terrier_16.jpg,1
english_cocker_spaniel_163.jpg,1
Ragdoll_131.jpg,0
newfoundland_144.jpg,1
Ragdoll_184.jpg,0
american_pit_bull_terrier_105.jpg,1
Bombay_132.jpg,0
Egyptian_Mau_183.jpg,0
Bengal_125.jpg,0
saint_bernard_189.jpg,1
British_Shorthair_117.jpg,0
British_Shorthair_100.jpg,0
basset_hound_170.jpg,1
pug_184.jpg,1
great_pyrenees_163.jpg,1
Russian_Blue_170.jpg,0
leonberger_167.jpg,1
Sphynx_103.jpg,0
basset_hound_144.jpg,1
basset_hound_179.jpg,1
american_bulldog_202.jpg,1
yorkshire_terrier_114.jpg,1
japanese_chin_118.jpg,1
chihuahua_148.jpg,1
Bengal_185.jpg,0
Bengal_119.jpg,0
pomeranian_182.jpg,1
havanese_135.jpg,1
samoyed_18.jpg,1
scottish_terrier_133.jpg,1
beagle_129.jpg,1
chihuahua_178.jpg,1
Russian_Blue_193.jpg,0
Maine_Coon_137.jpg,0
american_pit_bull_terrier_107.jpg,1
beagle_187.jpg,1
Siamese_189.jpg,0
keeshond_118.jpg,1
miniature_pinscher_102.jpg,1
wheaten_terrier_18.jpg,1
Bombay_191.jpg,0
scottish_terrier_156.jpg,1
pug_189.jpg,1
Egyptian_Mau_195.jpg,0
leonberger_182.jpg,1
Egyptian_Mau_194.jpg,0
great_pyrenees_155.jpg,1
Ragdoll_172.jpg,0
leonberger_123.jpg,1
wheaten_terrier_102.jpg,1
Sphynx_124.jpg,0
great_pyrenees_137.jpg,1
german_shorthaired_119.jpg,1
german_shorthaired_179.jpg,1
Russian_Blue_113.jpg,0
samoyed_132.jpg,1
keeshond_107.jpg,1
Abyssinian_179.jpg,0
leonberger_180.jpg,1
samoyed_11.jpg,1
Maine_Coon_108.jpg,0
wheaten_terrier_101.jpg,1
Abyssinian_118.jpg,0
pug_12.jpg,1
havanese_134.jpg,1
saint_bernard_102.jpg,1
shiba_inu_107.jpg,1
german_shorthaired_114.jpg,1
scottish_terrier_116.jpg,1
japanese_chin_137.jpg,1
great_pyrenees_166.jpg,1
yorkshire_terrier_179.jpg,1
Sphynx_119.jpg,0
scottish_terrier_184.jpg,1
British_Shorthair_181.jpg,0
japanese_chin_119.jpg,1
staffordshire_bull_terrier_134.jpg,1
pomeranian_115.jpg,1
boxer_178.jpg,1
Egyptian_Mau_100.jpg,0
american_bulldog_152.jpg,1
wheaten_terrier_121.jpg,1
boxer_180.jpg,1
yorkshire_terrier_187.jpg,1
newfoundland_137.jpg,1
great_pyrenees_120.jpg,1
scottish_terrier_140.jpg,1
Siamese_101.jpg,0
saint_bernard_158.jpg,1
shiba_inu_114.jpg,1
Persian_194.jpg,0
Bombay_136.jpg,0
german_shorthaired_158.jpg,1
great_pyrenees_114.jpg,1
newfoundland_163.jpg,1
pomeranian_11.jpg,1
Siamese_170.jpg,0
British_Shorthair_108.jpg,0
newfoundland_121.jpg,1
Russian_Blue_128.jpg,0
British_Shorthair_157.jpg,0
Persian_184.jpg,0
pomeranian_167.jpg,1
Bombay_115.jpg,0
pomeranian_157.jpg,1
Birman_180.jpg,0
shiba_inu_155.jpg,1
saint_bernard_152.jpg,1
yorkshire_terrier_160.jpg,1
boxer_18.jpg,1
British_Shorthair_119.jpg,0
newfoundland_177.jpg,1
Persian_143.jpg,0
english_cocker_spaniel_169.jpg,1
beagle_18.jpg,1
Russian_Blue_180.jpg,0
staffordshire_bull_terrier_150.jpg,1
american_pit_bull_terrier_170.jpg,1
British_Shorthair_199.jpg,0
english_cocker_spaniel_150.jpg,1
Bengal_166.jpg,0
german_shorthaired_141.jpg,1
British_Shorthair_205.jpg,0
newfoundland_186.jpg,1
Sphynx_156.jpg,0
Bengal_18.jpg,0
english_setter_154.jpg,1
chihuahua_109.jpg,1
Birman_17.jpg,0
beagle_146.jpg,1
Sphynx_168.jpg,0
Russian_Blue_183.jpg,0
Maine_Coon_184.jpg,0
Sphynx_198.jpg,0
Persian_121.jpg,0
japanese_chin_100.jpg,1
scottish_terrier_151.jpg,1
english_cocker_spaniel_152.jpg,1
leonberger_187.jpg,1
american_pit_bull_terrier_186.jpg,1
great_pyrenees_152.jpg,1
Maine_Coon_127.jpg,0
Bengal_183.jpg,0
saint_bernard_136.jpg,1
beagle_125.jpg,1
chihuahua_151.jpg,1
scottish_terrier_17.jpg,1
Bengal_152.jpg,0
Sphynx_199.jpg,0
Siamese_184.jpg,0
Siamese_181.jpg,0
pug_109.jpg,1
english_cocker_spaniel_103.jpg,1
japanese_chin_124.jpg,1
pug_116.jpg,1
Sphynx_14.jpg,0
newfoundland_172.jpg,1
english_cocker_spaniel_187.jpg,1
Sphynx_180.jpg,0
scottish_terrier_150.jpg,1
samoyed_154.jpg,1
Maine_Coon_217.jpg,0
leonberger_10.jpg,1
havanese_101.jpg,1
Siamese_17.jpg,0
pomeranian_118.jpg,1
samoyed_177.jpg,1
Egyptian_Mau_138.jpg,0
Persian_172.jpg,0
staffordshire_bull_terrier_176.jpg,1
staffordshire_bull_terrier_197.jpg,1
japanese_chin_12.jpg,1
scottish_terrier_152.jpg,1
beagle_151.jpg,1
British_Shorthair_115.jpg,0
Ragdoll_195.jpg,0
english_cocker_spaniel_109.jpg,1
english_cocker_spaniel_177.jpg,1
Abyssinian_133.jpg,0
British_Shorthair_182.jpg,0
British_Shorthair_193.jpg,0
pomeranian_169.jpg,1
german_shorthaired_126.jpg,1
great_pyrenees_164.jpg,1
Abyssinian_135.jpg,0
german_shorthaired_188.jpg,1
Siamese_115.jpg,0
american_bulldog_174.jpg,1
english_setter_16.jpg,1
saint_bernard_135.jpg,1
Sphynx_128.jpg,0
pomeranian_129.jpg,1
staffordshire_bull_terrier_136.jpg,1
havanese_146.jpg,1
english_setter_100.jpg,1
english_setter_182.jpg,1
leonberger_14.jpg,1
Bengal_173.jpg,0
Maine_Coon_144.jpg,0
boxer_186.jpg,1
Bombay_18.jpg,0
american_bulldog_16.jpg,1
Abyssinian_100.jpg,0
scottish_terrier_145.jpg,1
boxer_147.jpg,1
newfoundland_123.jpg,1
havanese_106.jpg,1
japanese_chin_179.jpg,1
leonberger_121.jpg,1
chihuahua_141.jpg,1
great_pyrenees_15.jpg,1
newfoundland_150.jpg,1
Abyssinian_149.jpg,0
wheaten_terrier_157.jpg,1
leonberger_12.jpg,1
pomeranian_179.jpg,1
boxer_124.jpg,1
Sphynx_108.jpg,0
german_shorthaired_10.jpg,1
scottish_terrier_127.jpg,1
Persian_118.jpg,0
havanese_116.jpg,1
havanese_104.jpg,1
Bombay_171.jpg,0
keeshond_171.jpg,1
chihuahua_18.jpg,1
pug_122.jpg,1
english_setter_132.jpg,1
german_shorthaired_167.jpg,1
boxer_108.jpg,1
scottish_terrier_15.jpg,1
Russian_Blue_155.jpg,0
miniature_pinscher_117.jpg,1
Ragdoll_132.jpg,0
yorkshire_terrier_13.jpg,1
British_Shorthair_172.jpg,0
basset_hound_190.jpg,1
staffordshire_bull_terrier_163.jpg,1
Bombay_105.jpg,0
beagle_130.jpg,1
american_pit_bull_terrier_184.jpg,1
staffordshire_bull_terrier_192.jpg,1
american_bulldog_141.jpg,1
Maine_Coon_147.jpg,0
Ragdoll_175.jpg,0
Egyptian_Mau_172.jpg,0
Maine_Coon_164.jpg,0
saint_bernard_126.jpg,1
basset_hound_136.jpg,1
newfoundland_135.jpg,1
american_pit_bull_terrier_16.jpg,1
saint_bernard_172.jpg,1
japanese_chin_174.jpg,1
american_pit_bull_terrier_165.jpg,1
Birman_190.jpg,0
yorkshire_terrier_159.jpg,1
american_pit_bull_terrier_140.jpg,1
staffordshire_bull_terrier_169.jpg,1
beagle_173.jpg,1
Maine_Coon_146.jpg,0
shiba_inu_137.jpg,1
Persian_126.jpg,0
boxer_114.jpg,1
leonberger_122.jpg,1
shiba_inu_118.jpg,1
yorkshire_terrier_135.jpg,1
keeshond_113.jpg,1
Ragdoll_177.jpg,0
american_pit_bull_terrier_146.jpg,1
Bengal_142.jpg,0
Bombay_137.jpg,0
basset_hound_11.jpg,1
Egyptian_Mau_130.jpg,0
german_shorthaired_154.jpg,1
wheaten_terrier_175.jpg,1
Abyssinian_113.jpg,0
Siamese_149.jpg,0
pug_188.jpg,1
scottish_terrier_106.jpg,1
basset_hound_158.jpg,1
american_bulldog_186.jpg,1
english_cocker_spaniel_104.jpg,1
newfoundland_183.jpg,1
Egyptian_Mau_121.jpg,0
wheaten_terrier_177.jpg,1
Egyptian_Mau_190.jpg,0
Siamese_138.jpg,0
Birman_115.jpg,0
german_shorthaired_17.jpg,1
beagle_101.jpg,1
British_Shorthair_139.jpg,0
samoyed_155.jpg,1
shiba_inu_102.jpg,1
Bombay_126.jpg,0
boxer_126.jpg,1
great_pyrenees_129.jpg,1
american_bulldog_133.jpg,1
Birman_128.jpg,0
basset_hound_131.jpg,1
basset_hound_182.jpg,1
saint_bernard_134.jpg,1
keeshond_125.jpg,1
Sphynx_127.jpg,0
Bombay_110.jpg,0
chihuahua_138.jpg,1
pomeranian_120.jpg,1
shiba_inu_192.jpg,1
great_pyrenees_165.jpg,1
Sphynx_204.jpg,0
scottish_terrier_189.jpg,1
Egyptian_Mau_113.jpg,0
english_cocker_spaniel_130.jpg,1
pomeranian_160.jpg,1
great_pyrenees_117.jpg,1
japanese_chin_155.jpg,1
Sphynx_110.jpg,0
basset_hound_135.jpg,1
american_pit_bull_terrier_114.jpg,1
english_setter_147.jpg,1
scottish_terrier_183.jpg,1
yorkshire_terrier_177.jpg,1
Persian_201.jpg,0
Persian_10.jpg,0
shiba_inu_119.jpg,1
american_bulldog_101.jpg,1
Ragdoll_151.jpg,0
american_bulldog_176.jpg,1
american_bulldog_107.jpg,1
pug_186.jpg,1
yorkshire_terrier_174.jpg,1
samoyed_126.jpg,1
pomeranian_163.jpg,1
Persian_158.jpg,0
pug_110.jpg,1
pomeranian_17.jpg,1
Russian_Blue_176.jpg,0
saint_bernard_168.jpg,1
shiba_inu_165.jpg,1
chihuahua_139.jpg,1
miniature_pinscher_128.jpg,1
great_pyrenees_131.jpg,1
shiba_inu_147.jpg,1
newfoundland_153.jpg,1
beagle_178.jpg,1
Siamese_116.jpg,0
Russian_Blue_132.jpg,0
japanese_chin_166.jpg,1
scottish_terrier_11.jpg,1
wheaten_terrier_174.jpg,1
pug_151.jpg,1
pug_124.jpg,1
beagle_105.jpg,1
Bombay_157.jpg,0
pomeranian_116.jpg,1
Abyssinian_196.jpg,0
english_setter_14.jpg,1
samoyed_172.jpg,1
staffordshire_bull_terrier_111.jpg,1
pomeranian_128.jpg,1
Maine_Coon_174.jpg,0
pug_190.jpg,1
american_bulldog_144.jpg,1
Abyssinian_125.jpg,0
pug_126.jpg,1
pomeranian_130.jpg,1
Birman_186.jpg,0
english_setter_188.jpg,1
keeshond_150.jpg,1
Sphynx_195.jpg,0
havanese_109.jpg,1
Bombay_102.jpg,0
japanese_chin_117.jpg,1
beagle_152.jpg,1
Maine_Coon_154.jpg,0
pug_178.jpg,1
Persian_128.jpg,0
Birman_110.jpg,0
american_bulldog_172.jpg,1
Bombay_13.jpg,0
Ragdoll_162.jpg,0
Sphynx_11.jpg,0
pomeranian_147.jpg,1
havanese_13.jpg,1
Bengal_182.jpg,0
german_shorthaired_110.jpg,1
japanese_chin_11.jpg,1
Ragdoll_198.jpg,0
scottish_terrier_178.jpg,1
english_setter_181.jpg,1
miniature_pinscher_10.jpg,1
miniature_pinscher_178.jpg,1
scottish_terrier_175.jpg,1
Persian_183.jpg,0
yorkshire_terrier_146.jpg,1
beagle_140.jpg,1
Maine_Coon_167.jpg,0
english_setter_110.jpg,1
Siamese_156.jpg,0
english_setter_113.jpg,1
american_pit_bull_terrier_133.jpg,1
Bengal_12.jpg,0
Bombay_134.jpg,0
Siamese_175.jpg,0
miniature_pinscher_115.jpg,1
Bengal_187.jpg,0
english_setter_112.jpg,1
english_setter_189.jpg,1
pomeranian_102.jpg,1
Russian_Blue_145.jpg,0
staffordshire_bull_terrier_133.jpg,1
British_Shorthair_106.jpg,0
shiba_inu_126.jpg,1
english_cocker_spaniel_181.jpg,1
scottish_terrier_124.jpg,1
wheaten_terrier_143.jpg,1
Persian_12.jpg,0
samoyed_131.jpg,1
scottish_terrier_126.jpg,1
Sphynx_167.jpg,0
Bombay_107.jpg,0
Siamese_160.jpg,0
Bombay_144.jpg,0
leonberger_145.jpg,1
pomeranian_123.jpg,1
Bengal_113.jpg,0
Abyssinian_177.jpg,0
english_setter_117.jpg,1
Siamese_110.jpg,0
British_Shorthair_116.jpg,0
staffordshire_bull_terrier_100.jpg,1
Sphynx_193.jpg,0
Bombay_174.jpg,0
basset_hound_127.jpg,1
Maine_Coon_17.jpg,0
Maine_Coon_110.jpg,0
British_Shorthair_153.jpg,0
boxer_122.jpg,1
British_Shorthair_111.jpg,0
american_bulldog_185.jpg,1
american_bulldog_168.jpg,1
great_pyrenees_130.jpg,1
beagle_15.jpg,1
english_setter_12.jpg,1
Egyptian_Mau_112.jpg,0
scottish_terrier_155.jpg,1
english_cocker_spaniel_189.jpg,1
basset_hound_125.jpg,1
keeshond_100.jpg,1
Siamese_178.jpg,0
Maine_Coon_119.jpg,0
keeshond_162.jpg,1
basset_hound_111.jpg,1
boxer_131.jpg,1
english_cocker_spaniel_110.jpg,1
samoyed_121.jpg,1
pomeranian_122.jpg,1
miniature_pinscher_140.jpg,1
newfoundland_118.jpg,1
saint_bernard_147.jpg,1
german_shorthaired_183.jpg,1
Bombay_177.jpg,0
boxer_101.jpg,1
Abyssinian_15.jpg,0
leonberger_128.jpg,1
shiba_inu_179.jpg,1
Ragdoll_158.jpg,0
japanese_chin_110.jpg,1
miniature_pinscher_165.jpg,1
staffordshire_bull_terrier_158.jpg,1
British_Shorthair_198.jpg,0
Ragdoll_154.jpg,0
german_shorthaired_104.jpg,1
Bombay_168.jpg,0
Siamese_174.jpg,0
american_pit_bull_terrier_178.jpg,1
Sphynx_142.jpg,0
beagle_128.jpg,1
Persian_145.jpg,0
Maine_Coon_205.jpg,0
Bombay_121.jpg,0
British_Shorthair_160.jpg,0
newfoundland_166.jpg,1
British_Shorthair_200.jpg,0
staffordshire_bull_terrier_138.jpg,1
pug_100.jpg,1
basset_hound_124.jpg,1
english_setter_185.jpg,1
japanese_chin_131.jpg,1
chihuahua_180.jpg,1
basset_hound_138.jpg,1
american_bulldog_143.jpg,1
saint_bernard_166.jpg,1
Egyptian_Mau_109.jpg,0
boxer_146.jpg,1
British_Shorthair_175.jpg,0
scottish_terrier_123.jpg,1
newfoundland_112.jpg,1
Birman_158.jpg,0
chihuahua_104.jpg,1
Sphynx_172.jpg,0
scottish_terrier_185.jpg,1
saint_bernard_171.jpg,1
staffordshire_bull_terrier_125.jpg,1
keeshond_181.jpg,1
staffordshire_bull_terrier_172.jpg,1
english_cocker_spaniel_112.jpg,1
Maine_Coon_10.jpg,0
Abyssinian_121.jpg,0
staffordshire_bull_terrier_165.jpg,1
pomeranian_188.jpg,1
samoyed_106.jpg,1
shiba_inu_117.jpg,1
boxer_170.jpg,1
Sphynx_121.jpg,0
British_Shorthair_145.jpg,0
pomeranian_104.jpg,1
scottish_terrier_172.jpg,1
yorkshire_terrier_156.jpg,1
basset_hound_178.jpg,1
saint_bernard_12.jpg,1
Siamese_208.jpg,0
Russian_Blue_108.jpg,0
Persian_100.jpg,0
pug_168.jpg,1
British_Shorthair_141.jpg,0
shiba_inu_173.jpg,1
Persian_176.jpg,0
yorkshire_terrier_102.jpg,1
english_setter_139.jpg,1
leonberger_140.jpg,1
British_Shorthair_140.jpg,0
pomeranian_126.jpg,1
Bengal_161.jpg,0
keeshond_159.jpg,1
samoyed_171.jpg,1
pomeranian_170.jpg,1
havanese_150.jpg,1
Ragdoll_114.jpg,0
keeshond_102.jpg,1
german_shorthaired_137.jpg,1
shiba_inu_171.jpg,1
chihuahua_114.jpg,1
leonberger_135.jpg,1
Russian_Blue_172.jpg,0
american_bulldog_124.jpg,1
wheaten_terrier_170.jpg,1
english_setter_152.jpg,1
basset_hound_150.jpg,1
boxer_127.jpg,1
havanese_145.jpg,1
British_Shorthair_195.jpg,0
miniature_pinscher_190.jpg,1
shiba_inu_132.jpg,1
pomeranian_149.jpg,1
basset_hound_157.jpg,1
Persian_165.jpg,0
basset_hound_141.jpg,1
pug_135.jpg,1
shiba_inu_124.jpg,1
Bombay_111.jpg,0
pug_138.jpg,1
Abyssinian_109.jpg,0
samoyed_161.jpg,1
miniature_pinscher_124.jpg,1
keeshond_140.jpg,1
Bombay_192.jpg,0
staffordshire_bull_terrier_105.jpg,1
Abyssinian_192.jpg,0
american_bulldog_127.jpg,1
Persian_188.jpg,0
samoyed_112.jpg,1
wheaten_terrier_172.jpg,1
newfoundland_167.jpg,1
leonberger_11.jpg,1
Russian_Blue_1.jpg,0
samoyed_14.jpg,1
leonberger_139.jpg,1
Ragdoll_146.jpg,0
keeshond_169.jpg,1
havanese_162.jpg,1
Bengal_116.jpg,0
keeshond_161.jpg,1
newfoundland_149.jpg,1
english_cocker_spaniel_18.jpg,1
wheaten_terrier_159.jpg,1
British_Shorthair_16.jpg,0
Egyptian_Mau_120.jpg,0
newfoundland_113.jpg,1
beagle_12.jpg,1
British_Shorthair_124.jpg,0
Russian_Blue_111.jpg,0
beagle_174.jpg,1
Maine_Coon_149.jpg,0
Ragdoll_186.jpg,0
japanese_chin_102.jpg,1
Russian_Blue_125.jpg,0
german_shorthaired_174.jpg,1
english_cocker_spaniel_111.jpg,1
pomeranian_144.jpg,1
havanese_172.jpg,1
staffordshire_bull_terrier_119.jpg,1
leonberger_173.jpg,1
miniature_pinscher_156.jpg,1
boxer_120.jpg,1
Maine_Coon_106.jpg,0
wheaten_terrier_132.jpg,1
english_cocker_spaniel_153.jpg,1
Russian_Blue_107.jpg,0
Siamese_183.jpg,0
newfoundland_100.jpg,1
Siamese_122.jpg,0
chihuahua_144.jpg,1
keeshond_190.jpg,1
pomeranian_172.jpg,1
Birman_116.jpg,0
english_setter_126.jpg,1
wheaten_terrier_150.jpg,1
wheaten_terrier_184.jpg,1
yorkshire_terrier_106.jpg,1
miniature_pinscher_142.jpg,1
scottish_terrier_119.jpg,1
japanese_chin_175.jpg,1
yorkshire_terrier_133.jpg,1
american_bulldog_129.jpg,1
Abyssinian_173.jpg,0
Maine_Coon_168.jpg,0
Bombay_123.jpg,0
english_setter_122.jpg,1
keeshond_156.jpg,1
yorkshire_terrier_10.jpg,1
saint_bernard_121.jpg,1
scottish_terrier_148.jpg,1
english_setter_175.jpg,1
keeshond_16.jpg,1
english_setter_127.jpg,1
pug_166.jpg,1
wheaten_terrier_139.jpg,1
Ragdoll_178.jpg,0
basset_hound_169.jpg,1
leonberger_117.jpg,1
basset_hound_130.jpg,1
Russian_Blue_177.jpg,0
saint_bernard_154.jpg,1
Persian_182.jpg,0
havanese_113.jpg,1
Egyptian_Mau_119.jpg,0
staffordshire_bull_terrier_189.jpg,1
leonberger_149.jpg,1
yorkshire_terrier_112.jpg,1
Persian_192.jpg,0
scottish_terrier_190.jpg,1
english_setter_148.jpg,1
basset_hound_119.jpg,1
havanese_127.jpg,1
scottish_terrier_102.jpg,1
Maine_Coon_176.jpg,0
newfoundland_127.jpg,1
havanese_176.jpg,1
leonberger_148.jpg,1
american_pit_bull_terrier_155.jpg,1
saint_bernard_181.jpg,1
Maine_Coon_153.jpg,0
Birman_183.jpg,0
British_Shorthair_103.jpg,0
Persian_117.jpg,0
Maine_Coon_140.jpg,0
american_bulldog_135.jpg,1
leonberger_125.jpg,1
keeshond_135.jpg,1
great_pyrenees_176.jpg,1
basset_hound_118.jpg,1
Birman_150.jpg,0
miniature_pinscher_143.jpg,1
shiba_inu_112.jpg,1
Bengal_154.jpg,0
miniature_pinscher_189.jpg,1
american_bulldog_111.jpg,1
Bengal_13.jpg,0
american_pit_bull_terrier_122.jpg,1
Bombay_122.jpg,0
samoyed_174.jpg,1
shiba_inu_16.jpg,1
german_shorthaired_14.jpg,1
Persian_19.jpg,0
shiba_inu_120.jpg,1
samoyed_141.jpg,1
german_shorthaired_162.jpg,1
Sphynx_130.jpg,0
boxer_144.jpg,1
american_bulldog_197.jpg,1
german_shorthaired_168.jpg,1
Ragdoll_133.jpg,0
British_Shorthair_156.jpg,0
Maine_Coon_136.jpg,0
pug_158.jpg,1
havanese_136.jpg,1
american_bulldog_116.jpg,1
Birman_143.jpg,0
keeshond_173.jpg,1
Abyssinian_101.jpg,0
Abyssinian_17.jpg,0
japanese_chin_16.jpg,1
beagle_165.jpg,1
Abyssinian_103.jpg,0
english_cocker_spaniel_151.jpg,1
British_Shorthair_121.jpg,0
Ragdoll_105.jpg,0
american_pit_bull_terrier_126.jpg,1
chihuahua_16.jpg,1
Ragdoll_10.jpg,0
american_pit_bull_terrier_139.jpg,1
saint_bernard_104.jpg,1
Egyptian_Mau_164.jpg,0
scottish_terrier_182.jpg,1
Russian_Blue_153.jpg,0
pug_169.jpg,1
great_pyrenees_133.jpg,1
havanese_114.jpg,1
staffordshire_bull_terrier_13.jpg,1
yorkshire_terrier_164.jpg,1
saint_bernard_153.jpg,1
shiba_inu_127.jpg,1
Maine_Coon_1.jpg,0
saint_bernard_179.jpg,1
Persian_18.jpg,0
leonberger_178.jpg,1
japanese_chin_165.jpg,1
english_setter_114.jpg,1
great_pyrenees_147.jpg,1
Siamese_108.jpg,0
pomeranian_175.jpg,1
Ragdoll_155.jpg,0
Birman_122.jpg,0
saint_bernard_138.jpg,1
great_pyrenees_103.jpg,1
american_bulldog_11.jpg,1
newfoundland_178.jpg,1
staffordshire_bull_terrier_131.jpg,1
Egyptian_Mau_176.jpg,0
scottish_terrier_12.jpg,1
american_pit_bull_terrier_13.jpg,1
Abyssinian_160.jpg,0
Sphynx_138.jpg,0
Maine_Coon_194.jpg,0
newfoundland_102.jpg,1
Bengal_134.jpg,0
american_bulldog_123.jpg,1
miniature_pinscher_14.jpg,1
english_cocker_spaniel_159.jpg,1
scottish_terrier_146.jpg,1
leonberger_179.jpg,1
wheaten_terrier_110.jpg,1
saint_bernard_151.jpg,1
Maine_Coon_197.jpg,0
beagle_180.jpg,1
havanese_159.jpg,1
Siamese_204.jpg,0
Russian_Blue_191.jpg,0
samoyed_15.jpg,1
japanese_chin_177.jpg,1
pomeranian_119.jpg,1
British_Shorthair_120.jpg,0
havanese_151.jpg,1
chihuahua_126.jpg,1
chihuahua_13.jpg,1
boxer_177.jpg,1
english_setter_141.jpg,1
Russian_Blue_137.jpg,0
Russian_Blue_124.jpg,0
basset_hound_159.jpg,1
miniature_pinscher_132.jpg,1
Abyssinian_124.jpg,0
beagle_170.jpg,1
Bengal_124.jpg,0
Bombay_125.jpg,0
Abyssinian_150.jpg,0
Birman_137.jpg,0
basset_hound_102.jpg,1
Siamese_114.jpg,0
english_cocker_spaniel_179.jpg,1
Siamese_151.jpg,0
Birman_124.jpg,0
Maine_Coon_170.jpg,0
english_cocker_spaniel_182.jpg,1
chihuahua_147.jpg,1
basset_hound_133.jpg,1
Abyssinian_142.jpg,0
american_bulldog_106.jpg,1
pomeranian_107.jpg,1
chihuahua_174.jpg,1
newfoundland_188.jpg,1
newfoundland_165.jpg,1
Egyptian_Mau_147.jpg,0
samoyed_130.jpg,1
Persian_105.jpg,0
keeshond_142.jpg,1
japanese_chin_158.jpg,1
Egyptian_Mau_103.jpg,0
leonberger_171.jpg,1
Russian_Blue_197.jpg,0
Sphynx_187.jpg,0
Bengal_122.jpg,0
newfoundland_182.jpg,1
Russian_Blue_102.jpg,0
german_shorthaired_135.jpg,1
pug_185.jpg,1
Siamese_113.jpg,0
Birman_105.jpg,0
great_pyrenees_10.jpg,1
saint_bernard_178.jpg,1
samoyed_190.jpg,1
Abyssinian_155.jpg,0
Sphynx_194.jpg,0
Birman_167.jpg,0
Abyssinian_190.jpg,0
Birman_162.jpg,0
keeshond_189.jpg,1
american_pit_bull_terrier_173.jpg,1
japanese_chin_127.jpg,1
basset_hound_154.jpg,1
British_Shorthair_101.jpg,0
leonberger_141.jpg,1
Maine_Coon_103.jpg,0
saint_bernard_137.jpg,1
Bombay_16.jpg,0
miniature_pinscher_162.jpg,1
Siamese_136.jpg,0
Abyssinian_138.jpg,0
miniature_pinscher_176.jpg,1
american_pit_bull_terrier_104.jpg,1
german_shorthaired_176.jpg,1
miniature_pinscher_11.jpg,1
Ragdoll_103.jpg,0
Abyssinian_164.jpg,0
keeshond_178.jpg,1
samoyed_123.jpg,1
newfoundland_138.jpg,1
american_bulldog_134.jpg,1
Bombay_198.jpg,0
miniature_pinscher_182.jpg,1
miniature_pinscher_135.jpg,1
Bombay_158.jpg,0
Bengal_139.jpg,0
chihuahua_12.jpg,1
saint_bernard_113.jpg,1
american_bulldog_169.jpg,1
american_pit_bull_terrier_144.jpg,1
english_setter_138.jpg,1
Maine_Coon_132.jpg,0
beagle_145.jpg,1
pomeranian_184.jpg,1
english_setter_162.jpg,1
miniature_pinscher_150.jpg,1
english_setter_136.jpg,1
Russian_Blue_198.jpg,0
wheaten_terrier_178.jpg,1
miniature_pinscher_155.jpg,1
beagle_134.jpg,1
miniature_pinscher_13.jpg,1
Bengal_171.jpg,0
samoyed_135.jpg,1
Sphynx_186.jpg,0
pomeranian_153.jpg,1
keeshond_153.jpg,1
Bombay_161.jpg,0
basset_hound_180.jpg,1
american_pit_bull_terrier_132.jpg,1
Siamese_111.jpg,0
leonberger_186.jpg,1
american_pit_bull_terrier_161.jpg,1
Bombay_170.jpg,0
miniature_pinscher_169.jpg,1
beagle_137.jpg,1
Birman_169.jpg,0
american_pit_bull_terrier_145.jpg,1
newfoundland_110.jpg,1
great_pyrenees_177.jpg,1
miniature_pinscher_148.jpg,1
Maine_Coon_207.jpg,0
Siamese_129.jpg,0
shiba_inu_158.jpg,1
Sphynx_184.jpg,0
beagle_147.jpg,1
german_shorthaired_172.jpg,1
